date,jobcountry,indeed_job_postings_index,variable,display_name
2021-10-25,US,175.87,total postings,Accounting
2021-10-26,US,176.24,total postings,Accounting
2021-10-27,US,176.42,total postings,Accounting
2021-10-28,US,176.73,total postings,Accounting
2021-10-29,US,177.1,total postings,Accounting
2021-10-30,US,177.49,total postings,Accounting
2021-10-31,US,177.95,total postings,Accounting
2021-11-01,US,178.5,total postings,Accounting
2021-11-02,US,178.94,total postings,Accounting
2021-11-03,US,179.34,total postings,Accounting
2021-11-04,US,179.71,total postings,Accounting
2021-11-05,US,179.89,total postings,Accounting
2021-11-06,US,179.71,total postings,Accounting
2021-11-07,US,179.82,total postings,Accounting
2021-11-08,US,179.8,total postings,Accounting
2021-11-09,US,179.83,total postings,Accounting
2021-11-10,US,179.87,total postings,Accounting
2021-11-11,US,180.95,total postings,Accounting
2021-11-12,US,182.2,total postings,Accounting
2021-11-13,US,184.06,total postings,Accounting
2021-11-14,US,185.74,total postings,Accounting
2021-11-15,US,187.4,total postings,Accounting
2021-11-16,US,189.22,total postings,Accounting
2021-11-17,US,191.05,total postings,Accounting
2021-11-18,US,191.88,total postings,Accounting
2021-11-19,US,192.43,total postings,Accounting
2021-11-20,US,192.03,total postings,Accounting
2021-11-21,US,192.15,total postings,Accounting
2021-11-22,US,192.37,total postings,Accounting
2021-11-23,US,192.43,total postings,Accounting
2021-11-24,US,192.54,total postings,Accounting
2021-11-25,US,192.41,total postings,Accounting
2021-11-26,US,192.6,total postings,Accounting
2021-11-27,US,193.3,total postings,Accounting
2021-11-28,US,193.38,total postings,Accounting
2021-11-29,US,193.42,total postings,Accounting
2021-11-30,US,193.45,total postings,Accounting
2021-12-01,US,193.18,total postings,Accounting
2021-12-02,US,193.32,total postings,Accounting
2021-12-03,US,193.39,total postings,Accounting
2021-12-04,US,193.7,total postings,Accounting
2021-12-05,US,194.2,total postings,Accounting
2021-12-06,US,194.67,total postings,Accounting
2021-12-07,US,194.97,total postings,Accounting
2021-12-08,US,195.54,total postings,Accounting
2021-12-09,US,196.02,total postings,Accounting
2021-12-10,US,196.34,total postings,Accounting
2021-12-11,US,196.12,total postings,Accounting
2021-12-12,US,196.29,total postings,Accounting
2021-12-13,US,196.52,total postings,Accounting
2021-12-14,US,195.76,total postings,Accounting
2021-12-15,US,194.96,total postings,Accounting
2021-12-16,US,194.16,total postings,Accounting
2021-12-17,US,193.51,total postings,Accounting
2021-12-18,US,192.7,total postings,Accounting
2021-12-19,US,191.44,total postings,Accounting
2021-12-20,US,190.18,total postings,Accounting
2021-12-21,US,189.6,total postings,Accounting
2021-12-22,US,188.97,total postings,Accounting
2021-12-23,US,188.19,total postings,Accounting
2021-12-24,US,187.28,total postings,Accounting
2021-12-25,US,186.87,total postings,Accounting
2021-12-26,US,186.54,total postings,Accounting
2021-12-27,US,186.23,total postings,Accounting
2021-12-28,US,186.55,total postings,Accounting
2021-12-29,US,186.78,total postings,Accounting
2021-12-30,US,187.01,total postings,Accounting
2021-12-31,US,187.35,total postings,Accounting
2022-01-01,US,187.82,total postings,Accounting
2022-01-02,US,187.66,total postings,Accounting
2022-01-03,US,187.45,total postings,Accounting
2022-01-04,US,187.27,total postings,Accounting
2022-01-05,US,187.27,total postings,Accounting
2022-01-06,US,187.21,total postings,Accounting
2022-01-07,US,187.15,total postings,Accounting
2022-01-08,US,186.51,total postings,Accounting
2022-01-09,US,186.65,total postings,Accounting
2022-01-10,US,186.71,total postings,Accounting
2022-01-11,US,186.47,total postings,Accounting
2022-01-12,US,186.4,total postings,Accounting
2022-01-13,US,186.39,total postings,Accounting
2022-01-14,US,186.21,total postings,Accounting
2022-01-15,US,186.77,total postings,Accounting
2022-01-16,US,187,total postings,Accounting
2022-01-17,US,187.3,total postings,Accounting
2022-01-18,US,187.61,total postings,Accounting
2022-01-19,US,187.73,total postings,Accounting
2022-01-20,US,187.87,total postings,Accounting
2022-01-21,US,188.23,total postings,Accounting
2022-01-22,US,187.88,total postings,Accounting
2022-01-23,US,187.85,total postings,Accounting
2022-01-24,US,187.97,total postings,Accounting
2022-01-25,US,188.09,total postings,Accounting
2022-01-26,US,188.3,total postings,Accounting
2022-01-27,US,188.44,total postings,Accounting
2022-01-28,US,188.51,total postings,Accounting
2022-01-29,US,189.4,total postings,Accounting
2022-01-30,US,190.09,total postings,Accounting
2022-01-31,US,190.52,total postings,Accounting
2022-02-01,US,191.02,total postings,Accounting
2022-02-02,US,191.58,total postings,Accounting
2022-02-03,US,191.94,total postings,Accounting
2022-02-04,US,192.22,total postings,Accounting
2022-02-05,US,192.46,total postings,Accounting
2022-02-06,US,192.49,total postings,Accounting
2022-02-07,US,192.55,total postings,Accounting
2022-02-08,US,192.55,total postings,Accounting
2022-02-09,US,192.62,total postings,Accounting
2022-02-10,US,193.03,total postings,Accounting
2022-02-11,US,193.51,total postings,Accounting
2022-02-12,US,193.63,total postings,Accounting
2022-02-13,US,193.7,total postings,Accounting
2022-02-14,US,193.81,total postings,Accounting
2022-02-15,US,193.83,total postings,Accounting
2022-02-16,US,193.8,total postings,Accounting
2022-02-17,US,193.67,total postings,Accounting
2022-02-18,US,193.58,total postings,Accounting
2022-02-19,US,193.19,total postings,Accounting
2022-02-20,US,193.27,total postings,Accounting
2022-02-21,US,193.36,total postings,Accounting
2022-02-22,US,193.28,total postings,Accounting
2022-02-23,US,193.27,total postings,Accounting
2022-02-24,US,193.38,total postings,Accounting
2022-02-25,US,193.36,total postings,Accounting
2022-02-26,US,193.93,total postings,Accounting
2022-02-27,US,194.06,total postings,Accounting
2022-02-28,US,194.3,total postings,Accounting
2022-03-01,US,194.52,total postings,Accounting
2022-03-02,US,194.68,total postings,Accounting
2022-03-03,US,194.78,total postings,Accounting
2022-03-04,US,194.96,total postings,Accounting
2022-03-05,US,194.79,total postings,Accounting
2022-03-06,US,194.91,total postings,Accounting
2022-03-07,US,194.92,total postings,Accounting
2022-03-08,US,195.2,total postings,Accounting
2022-03-09,US,195.39,total postings,Accounting
2022-03-10,US,195.44,total postings,Accounting
2022-03-11,US,195.47,total postings,Accounting
2022-03-12,US,195.7,total postings,Accounting
2022-03-13,US,195.69,total postings,Accounting
2022-03-14,US,195.51,total postings,Accounting
2022-03-15,US,195.57,total postings,Accounting
2022-03-16,US,195.73,total postings,Accounting
2022-03-17,US,196.02,total postings,Accounting
2022-03-18,US,196.39,total postings,Accounting
2022-03-19,US,196.61,total postings,Accounting
2022-03-20,US,196.79,total postings,Accounting
2022-03-21,US,197.1,total postings,Accounting
2022-03-22,US,197.36,total postings,Accounting
2022-03-23,US,197.4,total postings,Accounting
2022-03-24,US,197.53,total postings,Accounting
2022-03-25,US,197.67,total postings,Accounting
2022-03-26,US,197.85,total postings,Accounting
2022-03-27,US,198.15,total postings,Accounting
2022-03-28,US,198.37,total postings,Accounting
2022-03-29,US,198.36,total postings,Accounting
2022-03-30,US,198.74,total postings,Accounting
2022-03-31,US,198.95,total postings,Accounting
2022-04-01,US,199.05,total postings,Accounting
2022-04-02,US,199.18,total postings,Accounting
2022-04-03,US,199.26,total postings,Accounting
2022-04-04,US,199.37,total postings,Accounting
2022-04-05,US,199.25,total postings,Accounting
2022-04-06,US,198.74,total postings,Accounting
2022-04-07,US,198.33,total postings,Accounting
2022-04-08,US,198,total postings,Accounting
2022-04-09,US,196.08,total postings,Accounting
2022-04-10,US,193.99,total postings,Accounting
2022-04-11,US,191.69,total postings,Accounting
2022-04-12,US,189.15,total postings,Accounting
2022-04-13,US,186.71,total postings,Accounting
2022-04-14,US,184.2,total postings,Accounting
2022-04-15,US,181.74,total postings,Accounting
2022-04-16,US,180.97,total postings,Accounting
2022-04-17,US,180.41,total postings,Accounting
2022-04-18,US,180.14,total postings,Accounting
2022-04-19,US,180.59,total postings,Accounting
2022-04-20,US,181.11,total postings,Accounting
2022-04-21,US,181.91,total postings,Accounting
2022-04-22,US,184.1,total postings,Accounting
2022-04-23,US,186.7,total postings,Accounting
2022-04-24,US,188.19,total postings,Accounting
2022-04-25,US,189.99,total postings,Accounting
2022-04-26,US,191.92,total postings,Accounting
2022-04-27,US,193.32,total postings,Accounting
2022-04-28,US,195.33,total postings,Accounting
2022-04-29,US,195.89,total postings,Accounting
2022-04-30,US,195.81,total postings,Accounting
2022-05-01,US,196.9,total postings,Accounting
2022-05-02,US,197.48,total postings,Accounting
2022-05-03,US,197.9,total postings,Accounting
2022-05-04,US,198.75,total postings,Accounting
2022-05-05,US,198.67,total postings,Accounting
2022-05-06,US,198.63,total postings,Accounting
2022-05-07,US,198.55,total postings,Accounting
2022-05-08,US,198.49,total postings,Accounting
2022-05-09,US,198.85,total postings,Accounting
2022-05-10,US,199.15,total postings,Accounting
2022-05-11,US,199.47,total postings,Accounting
2022-05-12,US,200.04,total postings,Accounting
2022-05-13,US,200.42,total postings,Accounting
2022-05-14,US,200.97,total postings,Accounting
2022-05-15,US,201.26,total postings,Accounting
2022-05-16,US,201.38,total postings,Accounting
2022-05-17,US,201.22,total postings,Accounting
2022-05-18,US,201.25,total postings,Accounting
2022-05-19,US,200.98,total postings,Accounting
2022-05-20,US,200.85,total postings,Accounting
2022-05-21,US,200.25,total postings,Accounting
2022-05-22,US,200.26,total postings,Accounting
2022-05-23,US,200.28,total postings,Accounting
2022-05-24,US,200.5,total postings,Accounting
2022-05-25,US,200.55,total postings,Accounting
2022-05-26,US,200.47,total postings,Accounting
2022-05-27,US,200.37,total postings,Accounting
2022-05-28,US,200.76,total postings,Accounting
2022-05-29,US,200.66,total postings,Accounting
2022-05-30,US,200.66,total postings,Accounting
2022-05-31,US,200.39,total postings,Accounting
2022-06-01,US,200.18,total postings,Accounting
2022-06-02,US,200.22,total postings,Accounting
2022-06-03,US,200.16,total postings,Accounting
2022-06-04,US,200.19,total postings,Accounting
2022-06-05,US,200.25,total postings,Accounting
2022-06-06,US,200.19,total postings,Accounting
2022-06-07,US,200.44,total postings,Accounting
2022-06-08,US,200.59,total postings,Accounting
2022-06-09,US,200.61,total postings,Accounting
2022-06-10,US,200.63,total postings,Accounting
2022-06-11,US,200.82,total postings,Accounting
2022-06-12,US,200.73,total postings,Accounting
2022-06-13,US,200.77,total postings,Accounting
2022-06-14,US,200.76,total postings,Accounting
2022-06-15,US,200.59,total postings,Accounting
2022-06-16,US,200.43,total postings,Accounting
2022-06-17,US,200.47,total postings,Accounting
2022-06-18,US,200.2,total postings,Accounting
2022-06-19,US,200.2,total postings,Accounting
2022-06-20,US,200.21,total postings,Accounting
2022-06-21,US,200.14,total postings,Accounting
2022-06-22,US,200.27,total postings,Accounting
2022-06-23,US,200.48,total postings,Accounting
2022-06-24,US,200.57,total postings,Accounting
2022-06-25,US,200.27,total postings,Accounting
2022-06-26,US,200.23,total postings,Accounting
2022-06-27,US,199.81,total postings,Accounting
2022-06-28,US,199.62,total postings,Accounting
2022-06-29,US,199.88,total postings,Accounting
2022-06-30,US,200.11,total postings,Accounting
2022-07-01,US,200.15,total postings,Accounting
2022-07-02,US,200.79,total postings,Accounting
2022-07-03,US,201.13,total postings,Accounting
2022-07-04,US,201.44,total postings,Accounting
2022-07-05,US,201.94,total postings,Accounting
2022-07-06,US,201.81,total postings,Accounting
2022-07-07,US,201.71,total postings,Accounting
2022-07-08,US,201.84,total postings,Accounting
2022-07-09,US,201.67,total postings,Accounting
2022-07-10,US,201.68,total postings,Accounting
2022-07-11,US,202.02,total postings,Accounting
2022-07-12,US,202.1,total postings,Accounting
2022-07-13,US,202.28,total postings,Accounting
2022-07-14,US,202.41,total postings,Accounting
2022-07-15,US,202.24,total postings,Accounting
2022-07-16,US,201.76,total postings,Accounting
2022-07-17,US,200.74,total postings,Accounting
2022-07-18,US,201.31,total postings,Accounting
2022-07-19,US,201.53,total postings,Accounting
2022-07-20,US,201.51,total postings,Accounting
2022-07-21,US,201.1,total postings,Accounting
2022-07-22,US,200.92,total postings,Accounting
2022-07-23,US,200.74,total postings,Accounting
2022-07-24,US,201.33,total postings,Accounting
2022-07-25,US,200.09,total postings,Accounting
2022-07-26,US,199.24,total postings,Accounting
2022-07-27,US,198.71,total postings,Accounting
2022-07-28,US,198.52,total postings,Accounting
2022-07-29,US,198.33,total postings,Accounting
2022-07-30,US,198.74,total postings,Accounting
2022-07-31,US,198.74,total postings,Accounting
2022-08-01,US,198.97,total postings,Accounting
2022-08-02,US,198.99,total postings,Accounting
2022-08-03,US,199.18,total postings,Accounting
2022-08-04,US,199.37,total postings,Accounting
2022-08-05,US,199.75,total postings,Accounting
2022-08-06,US,199.98,total postings,Accounting
2022-08-07,US,200.28,total postings,Accounting
2022-08-08,US,200.54,total postings,Accounting
2022-08-09,US,200.88,total postings,Accounting
2022-08-10,US,200.86,total postings,Accounting
2022-08-11,US,200.85,total postings,Accounting
2022-08-12,US,200.66,total postings,Accounting
2022-08-13,US,200.21,total postings,Accounting
2022-08-14,US,200.08,total postings,Accounting
2022-08-15,US,199.92,total postings,Accounting
2022-08-16,US,199.71,total postings,Accounting
2022-08-17,US,199.58,total postings,Accounting
2022-08-18,US,199.53,total postings,Accounting
2022-08-19,US,199.45,total postings,Accounting
2022-08-20,US,199.63,total postings,Accounting
2022-08-21,US,199.5,total postings,Accounting
2022-08-22,US,199.45,total postings,Accounting
2022-08-23,US,199.57,total postings,Accounting
2022-08-24,US,199.91,total postings,Accounting
2022-08-25,US,200.14,total postings,Accounting
2022-08-26,US,200.41,total postings,Accounting
2022-08-27,US,200.67,total postings,Accounting
2022-08-28,US,200.71,total postings,Accounting
2022-08-29,US,200.59,total postings,Accounting
2022-08-30,US,200.17,total postings,Accounting
2022-08-31,US,199.79,total postings,Accounting
2022-09-01,US,199.43,total postings,Accounting
2022-09-02,US,199.03,total postings,Accounting
2022-09-03,US,198.76,total postings,Accounting
2022-09-04,US,198.66,total postings,Accounting
2022-09-05,US,198.43,total postings,Accounting
2022-09-06,US,198.25,total postings,Accounting
2022-09-07,US,197.91,total postings,Accounting
2022-09-08,US,197.57,total postings,Accounting
2022-09-09,US,197.13,total postings,Accounting
2022-09-10,US,196.55,total postings,Accounting
2022-09-11,US,195.82,total postings,Accounting
2022-09-12,US,195.27,total postings,Accounting
2022-09-13,US,194.89,total postings,Accounting
2022-09-14,US,194.33,total postings,Accounting
2022-09-15,US,193.69,total postings,Accounting
2022-09-16,US,193.41,total postings,Accounting
2022-09-17,US,193.04,total postings,Accounting
2022-09-18,US,192.88,total postings,Accounting
2022-09-19,US,192.45,total postings,Accounting
2022-09-20,US,191.96,total postings,Accounting
2022-09-21,US,191.68,total postings,Accounting
2022-09-22,US,191.59,total postings,Accounting
2022-09-23,US,191.33,total postings,Accounting
