date,country,category,YoY_pct_change_in_postings_trend_from_feb1
2020-05-05,AU,Mechanical Engineering,-47.9361742786165
2020-05-05,AU,Banking & Finance,-52.09229155742
2020-05-05,AU,Installation & Maintenance,-44.5417454473082
2020-05-05,AU,Medical Information,-39.7655232305688
2020-05-05,AU,Medical Technician,-25.6959787892178
2020-05-05,AU,Project Management,-45.6686580882353
2020-05-05,AU,Scientific Research & Development,-49.2295689487029
2020-05-05,AU,Community & Social Service,-44.76388168137
2020-05-05,AU,Therapy,-51.2097491549546
2020-05-05,AU,Aviation,-29.6823255243469
2020-05-05,AU,Customer Service,-59.6371235869668
2020-05-05,AU,Civil Engineering,-58.0296425457716
2020-05-05,AU,Nursing,-10.4175728577642
2020-05-05,AU,Military,15.0203556888794
2020-05-05,AU,Beauty & Wellness,-79.8438481557929
2020-05-05,AU,Pharmacy,-68.6862244897959
2020-05-05,AU,IT Operations & Helpdesk,-38.7816067427718
2020-05-05,AU,Information Design & Documentation,-45.7689647221582
2020-05-05,AU,Childcare,-83.0905455584119
2020-05-05,AU,Education & Instruction,-64.7787093000585
2020-05-05,AU,Insurance,-65.2814506989044
2020-05-05,AU,Marketing,-65.357657225156
2020-05-05,AU,Dental,-63.8414308595836
2020-05-05,AU,Logistic Support,-38.9515685195377
2020-05-05,AU,Loading & Stocking,-53.8866487455197
2020-05-05,AU,Accounting,-61.5225057042107
2020-05-05,AU,Management,-53.2609863543569
2020-05-05,AU,Security & Public Safety,-50.3725445924588
2020-05-05,AU,Real Estate,-57.3234779225831
2020-05-05,AU,Cleaning & Sanitation,-67.0845558815684
2020-05-05,AU,Veterinary,-46.5671022609417
2020-05-05,AU,Agriculture & Forestry,-40.6977797915723
2020-05-05,AU,Electrical Engineering,-55.6274509803922
2020-05-05,AU,Hospitality & Tourism,-81.3066984330615
2020-05-05,AU,Construction,-45.4849837662338
2020-05-05,AU,Software Development,-44.4952380952381
2020-05-05,AU,Production & Manufacturing,-50.9221963112148
2020-05-05,AU,Social Science,-27.9661813057774
2020-05-05,AU,Uncategorized,-63.3185297174714
2020-05-06,AU,Human Resources,-70.0661954448558
2020-05-06,AU,Architecture,-60.7379046293074
2020-05-06,AU,Arts & Entertainment,-52.0243299752899
2020-05-06,AU,Personal Care & Home Health,-40.0317870269196
2020-05-06,AU,Food Preparation & Service,-73.1940984863
2020-05-06,AU,Mathematics,-49.6873552570634
2020-05-06,AU,Administrative Assistance,-63.1013790925361
2020-05-06,AU,Industrial Engineering,-34.8168081142621
2020-05-06,AU,Legal,-51.4096725222295
2020-05-06,AU,Physicians & Surgeons,-44.2542787286064
2020-05-06,AU,Media & Communications,-65.5229846768821
2020-05-06,AU,Sales,-68.1813966428638
2020-05-06,AU,Driving,-20.8222011548737
2020-05-06,AU,Mining,-30.4067626380984
2020-05-06,AU,Retail,-55.4941188297979
2020-05-06,AU,Sports,-82.189913675602
2020-05-06,AU,Chemical Engineering,-32.1686182669789
2020-05-06,AU,Mechanical Engineering,-46.9159599074788
2020-05-06,AU,Banking & Finance,-51.3036164844407
2020-05-06,AU,Installation & Maintenance,-44.4101850009946
2020-05-06,AU,Medical Information,-40.5165114309907
2020-05-06,AU,Medical Technician,-26.7831629849434
2020-05-06,AU,Project Management,-46.0221435909143
2020-05-06,AU,Scientific Research & Development,-49.9365544167887
2020-05-06,AU,Community & Social Service,-45.2481249357855
2020-05-06,AU,Therapy,-51.7426038100255
2020-05-06,AU,Aviation,-27.4167594999381
2020-05-06,AU,Customer Service,-59.7530864197531
2020-05-06,AU,Civil Engineering,-57.7850682745168
2020-05-06,AU,Nursing,-12.5910844406344
2020-05-06,AU,Military,9.39220885172343
2020-05-06,AU,Beauty & Wellness,-78.998038866108
2020-05-06,AU,Pharmacy,-69.9305067541189
2020-05-06,AU,IT Operations & Helpdesk,-38.6931999574332
2020-05-06,AU,Information Design & Documentation,-45.4429646786335
2020-05-06,AU,Childcare,-82.6571813112863
2020-05-06,AU,Education & Instruction,-64.2418930762489
2020-05-06,AU,Insurance,-65.5397224550619
2020-05-06,AU,Marketing,-65.5754915060126
2020-05-06,AU,Dental,-64.1372961599158
2020-05-06,AU,Logistic Support,-39.6189681546377
2020-05-06,AU,Loading & Stocking,-53.8633568153863
2020-05-06,AU,Accounting,-61.2520798668885
2020-05-06,AU,Management,-53.1400966183575
2020-05-06,AU,Security & Public Safety,-51.1243534967394
2020-05-06,AU,Real Estate,-56.7784185319128
2020-05-06,AU,Cleaning & Sanitation,-67.1306969320802
2020-05-06,AU,Veterinary,-47.7309893704007
2020-05-06,AU,Agriculture & Forestry,-38.7887658951606
2020-05-06,AU,Electrical Engineering,-54.8457063985014
2020-05-06,AU,Hospitality & Tourism,-81.5249000363504
2020-05-06,AU,Construction,-44.9445066693819
2020-05-06,AU,Software Development,-44.3090978302246
2020-05-06,AU,Production & Manufacturing,-50.9822560202788
2020-05-06,AU,Social Science,-27.6251868460389
2020-05-06,AU,Uncategorized,-62.816530170385
2020-05-07,AU,Human Resources,-69.5880317070448
2020-05-07,AU,Architecture,-60.172778561354
2020-05-07,AU,Arts & Entertainment,-51.5605730006641
2020-05-07,AU,Personal Care & Home Health,-40.5421389847215
2020-05-07,AU,Food Preparation & Service,-73.1902718168813
2020-05-07,AU,Mathematics,-48.89477319825
2020-05-07,AU,Administrative Assistance,-63.1590002100399
2020-05-07,AU,Industrial Engineering,-34.8759987547992
2020-05-07,AU,Legal,-51.0670566569169
2020-05-07,AU,Physicians & Surgeons,-44.4791260241904
2020-05-07,AU,Media & Communications,-64.7818343722173
2020-05-07,AU,Sales,-68.1662817551963
2020-05-07,AU,Driving,-20.8472974134227
2020-05-07,AU,Mining,-29.7563025210084
2020-05-07,AU,Retail,-55.6251865114891
2020-05-07,AU,Sports,-82.2469726416505
2020-05-07,AU,Chemical Engineering,-29.1781211489241
2020-05-07,AU,Mechanical Engineering,-45.9060923554521
2020-05-07,AU,Banking & Finance,-50.2377179080824
2020-05-07,AU,Installation & Maintenance,-44.4863523573201
2020-05-07,AU,Medical Information,-40.9211398277005
2020-05-07,AU,Medical Technician,-26.9944035992538
2020-05-07,AU,Project Management,-46.4099660249151
2020-05-07,AU,Scientific Research & Development,-50.1068999028183
2020-05-07,AU,Community & Social Service,-44.8958758677011
2020-05-07,AU,Therapy,-51.6350669681684
2020-05-07,AU,Aviation,-26.335924966062
2020-05-07,AU,Customer Service,-59.5224505327245
2020-05-07,AU,Civil Engineering,-57.4997761260858
2020-05-07,AU,Nursing,-14.2311365807068
2020-05-07,AU,Military,5.59646539027983
2020-05-07,AU,Beauty & Wellness,-78.2354504384799
2020-05-07,AU,Pharmacy,-70.5578671598089
2020-05-07,AU,IT Operations & Helpdesk,-38.5403464300803
2020-05-07,AU,Information Design & Documentation,-45.4050925925926
2020-05-07,AU,Childcare,-82.068697845915
2020-05-07,AU,Education & Instruction,-63.747572815534
2020-05-07,AU,Insurance,-65.6157270029674
2020-05-07,AU,Marketing,-65.6104733896215
2020-05-07,AU,Dental,-64.5285935085008
2020-05-07,AU,Logistic Support,-40.0196105897184
2020-05-07,AU,Loading & Stocking,-53.5798056517368
2020-05-07,AU,Accounting,-61.0116569525396
2020-05-07,AU,Management,-53.014241353464
2020-05-07,AU,Security & Public Safety,-51.8132975151108
2020-05-07,AU,Real Estate,-56.1823193542036
2020-05-07,AU,Cleaning & Sanitation,-66.8229258800637
2020-05-07,AU,Veterinary,-47.7693474962064
2020-05-07,AU,Agriculture & Forestry,-36.912999354184
2020-05-07,AU,Electrical Engineering,-54.9816958543584
2020-05-07,AU,Hospitality & Tourism,-81.7209135047653
2020-05-07,AU,Construction,-44.559902200489
2020-05-07,AU,Software Development,-44.0953104233909
2020-05-07,AU,Production & Manufacturing,-50.8873254226609
2020-05-07,AU,Social Science,-26.4514932294565
2020-05-07,AU,Uncategorized,-62.18779342723
2020-05-08,AU,Human Resources,-69.0941385435169
2020-05-08,AU,Architecture,-59.7146678555506
2020-05-08,AU,Arts & Entertainment,-51.390991672975
2020-05-08,AU,Personal Care & Home Health,-40.6524711857785
2020-05-08,AU,Food Preparation & Service,-73.1073231120846
2020-05-08,AU,Mathematics,-47.4204297368724
2020-05-08,AU,Administrative Assistance,-62.99937251621
2020-05-08,AU,Industrial Engineering,-34.3691540220328
2020-05-08,AU,Legal,-50.8605851979346
2020-05-08,AU,Physicians & Surgeons,-44.6810579541035
2020-05-08,AU,Media & Communications,-64.4357976653696
2020-05-08,AU,Sales,-67.9247024084156
2020-05-08,AU,Driving,-20.7886840977283
2020-05-08,AU,Mining,-28.9542649420915
2020-05-08,AU,Retail,-55.5895110410095
2020-05-08,AU,Sports,-82.4197018025369
2020-05-08,AU,Chemical Engineering,-26.9495412844037
2020-05-08,AU,Mechanical Engineering,-44.6644557159579
2020-05-08,AU,Banking & Finance,-49.1040186618598
2020-05-08,AU,Installation & Maintenance,-44.4455465185479
2020-05-08,AU,Medical Information,-41.2626467017402
2020-05-08,AU,Medical Technician,-26.2257321487331
2020-05-08,AU,Project Management,-46.4961694456963
2020-05-08,AU,Scientific Research & Development,-49.9854665245616
2020-05-08,AU,Community & Social Service,-44.2075337597726
2020-05-08,AU,Therapy,-51.0253526001557
2020-05-08,AU,Aviation,-24.630905511811
2020-05-08,AU,Customer Service,-59.3468147726194
2020-05-08,AU,Civil Engineering,-56.955191650171
2020-05-08,AU,Nursing,-15.1719062138576
2020-05-08,AU,Military,5.19178612940721
2020-05-08,AU,Beauty & Wellness,-77.6746242263484
2020-05-08,AU,Pharmacy,-71.2424242424242
2020-05-08,AU,IT Operations & Helpdesk,-38.4655696467875
2020-05-08,AU,Information Design & Documentation,-45.3989852398524
2020-05-08,AU,Childcare,-81.5617374328941
2020-05-08,AU,Education & Instruction,-63.345574023966
2020-05-08,AU,Insurance,-65.8361680610462
2020-05-08,AU,Marketing,-65.1261695491919
2020-05-08,AU,Dental,-64.101259381758
2020-05-08,AU,Logistic Support,-39.8361350473231
2020-05-08,AU,Loading & Stocking,-52.9759251003121
2020-05-08,AU,Accounting,-60.7209640556825
2020-05-08,AU,Management,-52.7270786636781
2020-05-08,AU,Security & Public Safety,-51.4889313406001
2020-05-08,AU,Real Estate,-54.6119624320316
2020-05-08,AU,Cleaning & Sanitation,-66.1189150985069
2020-05-08,AU,Veterinary,-46.9427009516096
2020-05-08,AU,Agriculture & Forestry,-34.6143083667568
2020-05-08,AU,Electrical Engineering,-54.8942060510184
2020-05-08,AU,Hospitality & Tourism,-81.9943121222894
2020-05-08,AU,Construction,-44.2262692033778
2020-05-08,AU,Software Development,-43.932658658848
2020-05-08,AU,Production & Manufacturing,-50.629487046093
2020-05-08,AU,Social Science,-24.9930856458007
2020-05-08,AU,Uncategorized,-61.7548121846384
2020-05-09,AU,Human Resources,-68.6941163483828
2020-05-09,AU,Architecture,-59.5481441635288
2020-05-09,AU,Arts & Entertainment,-51.4115758663016
2020-05-09,AU,Personal Care & Home Health,-41.0648950510302
2020-05-09,AU,Food Preparation & Service,-73.0407523510972
2020-05-09,AU,Mathematics,-46.5060516099566
2020-05-09,AU,Administrative Assistance,-62.858329871209
2020-05-09,AU,Industrial Engineering,-34.0776900706273
2020-05-09,AU,Legal,-51.0173644401832
2020-05-09,AU,Physicians & Surgeons,-45.306319343946
2020-05-09,AU,Media & Communications,-63.9902135231317
2020-05-09,AU,Sales,-67.7318353439543
2020-05-09,AU,Driving,-20.5018044337515
2020-05-09,AU,Mining,-29.2354328056585
2020-05-09,AU,Retail,-55.7560975609756
2020-05-09,AU,Sports,-82.4278058946115
2020-05-09,AU,Chemical Engineering,-27.2116676261754
2020-05-09,AU,Mechanical Engineering,-43.5211405136217
2020-05-09,AU,Banking & Finance,-48.216181779571
2020-05-09,AU,Installation & Maintenance,-44.8074448074448
2020-05-09,AU,Medical Information,-42.9264096347853
2020-05-09,AU,Medical Technician,-25.8613217768147
2020-05-09,AU,Project Management,-46.4581005586592
2020-05-09,AU,Scientific Research & Development,-50.3080477474008
2020-05-09,AU,Community & Social Service,-43.9290723301944
2020-05-09,AU,Therapy,-50.6546854942234
2020-05-09,AU,Aviation,-24.7220879652006
2020-05-09,AU,Customer Service,-59.0870266679321
2020-05-09,AU,Civil Engineering,-56.6911298360062
2020-05-09,AU,Nursing,-16.793893129771
2020-05-09,AU,Military,3.70440549502604
2020-05-09,AU,Beauty & Wellness,-76.1304539444689
2020-05-09,AU,Pharmacy,-71.8416933740777
2020-05-09,AU,IT Operations & Helpdesk,-38.3938735382386
2020-05-09,AU,Information Design & Documentation,-45.6703750430095
2020-05-09,AU,Childcare,-80.9257624791605
2020-05-09,AU,Education & Instruction,-63.08590013392
2020-05-09,AU,Insurance,-66.1575048019757
2020-05-09,AU,Marketing,-64.7617257261021
2020-05-09,AU,Dental,-63.4323680581672
2020-05-09,AU,Logistic Support,-40.2010761823846
2020-05-09,AU,Loading & Stocking,-52.8439960084267
2020-05-09,AU,Accounting,-60.5257710618919
2020-05-09,AU,Management,-52.57349039584
2020-05-09,AU,Security & Public Safety,-51.1803057553957
2020-05-09,AU,Real Estate,-52.7688924430228
2020-05-09,AU,Cleaning & Sanitation,-65.1684397163121
2020-05-09,AU,Veterinary,-46.4209994952044
2020-05-09,AU,Agriculture & Forestry,-32.5524508420359
2020-05-09,AU,Electrical Engineering,-54.9535297607277
2020-05-09,AU,Hospitality & Tourism,-82.3183573183573
2020-05-09,AU,Construction,-43.9626282116381
2020-05-09,AU,Software Development,-43.9235620822743
2020-05-09,AU,Production & Manufacturing,-50.2780638516993
2020-05-09,AU,Social Science,-24.1335279095221
2020-05-09,AU,Uncategorized,-61.140670213759
2020-05-10,AU,Human Resources,-68.0414644905161
2020-05-10,AU,Architecture,-59.4288793103448
2020-05-10,AU,Arts & Entertainment,-51.2183604080091
2020-05-10,AU,Personal Care & Home Health,-40.8930108040922
2020-05-10,AU,Food Preparation & Service,-72.8488758182336
2020-05-10,AU,Mathematics,-44.9617710829625
2020-05-10,AU,Administrative Assistance,-62.4935280107694
2020-05-10,AU,Industrial Engineering,-33.8960231980116
2020-05-10,AU,Legal,-50.5174437213272
2020-05-10,AU,Physicians & Surgeons,-45.5673076923077
2020-05-10,AU,Media & Communications,-63.3788737087637
2020-05-10,AU,Sales,-67.4600257305642
2020-05-10,AU,Driving,-20.2701540049901
2020-05-10,AU,Mining,-29.3781512605042
2020-05-10,AU,Retail,-55.6246357101224
2020-05-10,AU,Sports,-82.2878228782288
2020-05-10,AU,Chemical Engineering,-26.2657917931642
2020-05-10,AU,Mechanical Engineering,-42.4892703862661
2020-05-10,AU,Banking & Finance,-46.505663603334
2020-05-10,AU,Installation & Maintenance,-44.7886766307037
2020-05-10,AU,Medical Information,-42.2353032298041
2020-05-10,AU,Medical Technician,-24.3503681247293
2020-05-10,AU,Project Management,-46.1734693877551
2020-05-10,AU,Scientific Research & Development,-50.2165335386392
2020-05-10,AU,Community & Social Service,-43.2748538011696
2020-05-10,AU,Therapy,-49.7480570501324
2020-05-10,AU,Aviation,-25.8468075061962
2020-05-10,AU,Customer Service,-58.7251828631139
2020-05-10,AU,Civil Engineering,-56.6494891962752
2020-05-10,AU,Nursing,-17.284707324548
2020-05-10,AU,Military,4.25431563060088
2020-05-10,AU,Beauty & Wellness,-74.6382530912918
2020-05-10,AU,Pharmacy,-72.0127653258127
2020-05-10,AU,IT Operations & Helpdesk,-38.8056680161943
2020-05-10,AU,Information Design & Documentation,-45.6953642384106
2020-05-10,AU,Childcare,-80.405537141743
2020-05-10,AU,Education & Instruction,-63.4321401938852
2020-05-10,AU,Insurance,-65.5286343612335
2020-05-10,AU,Marketing,-64.2582700777809
2020-05-10,AU,Dental,-62.6739562624254
2020-05-10,AU,Logistic Support,-39.9801023308698
2020-05-10,AU,Loading & Stocking,-52.6605706731299
2020-05-10,AU,Accounting,-60.277920741122
2020-05-10,AU,Management,-52.2813688212928
2020-05-10,AU,Security & Public Safety,-50.3886448124366
2020-05-10,AU,Real Estate,-50.580684596577
2020-05-10,AU,Cleaning & Sanitation,-64.093660968661
2020-05-10,AU,Veterinary,-45.9198065686077
2020-05-10,AU,Agriculture & Forestry,-31.3662845329825
2020-05-10,AU,Electrical Engineering,-54.7307275770405
2020-05-10,AU,Hospitality & Tourism,-82.6192541196878
2020-05-10,AU,Construction,-43.5523114355231
2020-05-10,AU,Software Development,-43.6878634402551
2020-05-10,AU,Production & Manufacturing,-49.8311675023023
2020-05-10,AU,Social Science,-25.4601505122858
2020-05-10,AU,Uncategorized,-60.5054555628089
2020-05-11,AU,Human Resources,-67.4898026678426
2020-05-11,AU,Architecture,-59.3696533093201
2020-05-11,AU,Arts & Entertainment,-50.9569152446498
2020-05-11,AU,Personal Care & Home Health,-40.6836142054651
2020-05-11,AU,Food Preparation & Service,-72.6721031670776
2020-05-11,AU,Mathematics,-43.8114847860901
2020-05-11,AU,Administrative Assistance,-62.3371251292658
2020-05-11,AU,Industrial Engineering,-33.9569981393426
2020-05-11,AU,Legal,-50.3198976327575
2020-05-11,AU,Physicians & Surgeons,-45.8165419305316
2020-05-11,AU,Media & Communications,-62.6748057713652
2020-05-11,AU,Sales,-67.2546857772878
2020-05-11,AU,Driving,-20.0482259731312
2020-05-11,AU,Mining,-30.3126302626094
2020-05-11,AU,Retail,-55.4198177234827
2020-05-11,AU,Sports,-81.6918613528783
2020-05-11,AU,Chemical Engineering,-25.9123363744546
2020-05-11,AU,Mechanical Engineering,-41.4793187347932
2020-05-11,AU,Banking & Finance,-45.7370175249973
2020-05-11,AU,Installation & Maintenance,-44.7665215670756
2020-05-11,AU,Medical Information,-41.7976310288767
2020-05-11,AU,Medical Technician,-23.8121067476676
2020-05-11,AU,Project Management,-46.3718570798412
2020-05-11,AU,Scientific Research & Development,-50.1444808322096
2020-05-11,AU,Community & Social Service,-43.1551116333725
2020-05-11,AU,Therapy,-49.1744680851064
2020-05-11,AU,Aviation,-29.3490587434793
2020-05-11,AU,Customer Service,-58.3024427335804
2020-05-11,AU,Civil Engineering,-56.7518742661006
2020-05-11,AU,Nursing,-17.4809547993906
2020-05-11,AU,Military,4.95867768595042
2020-05-11,AU,Beauty & Wellness,-72.9807692307692
2020-05-11,AU,Pharmacy,-72.1430154391667
2020-05-11,AU,IT Operations & Helpdesk,-39.6991886008312
2020-05-11,AU,Information Design & Documentation,-46.2358276643991
2020-05-11,AU,Childcare,-79.8412083656081
2020-05-11,AU,Education & Instruction,-64.2435792721663
2020-05-11,AU,Insurance,-65.4079941057285
2020-05-11,AU,Marketing,-63.8285928143713
2020-05-11,AU,Dental,-61.3883399209486
2020-05-11,AU,Logistic Support,-39.1982820329277
2020-05-11,AU,Loading & Stocking,-52.3105562855891
2020-05-11,AU,Accounting,-60.0616332819723
2020-05-11,AU,Management,-52.1478205938092
2020-05-11,AU,Security & Public Safety,-49.6948462929476
2020-05-11,AU,Real Estate,-48.3747014227853
2020-05-11,AU,Cleaning & Sanitation,-62.7686246418338
2020-05-11,AU,Veterinary,-45.4271053425898
2020-05-11,AU,Agriculture & Forestry,-31.2247770999531
2020-05-11,AU,Electrical Engineering,-54.7475545894674
2020-05-11,AU,Hospitality & Tourism,-82.7159432746025
2020-05-11,AU,Construction,-42.7644912849615
2020-05-11,AU,Software Development,-43.6507936507937
2020-05-11,AU,Production & Manufacturing,-49.3789452250051
2020-05-11,AU,Social Science,-28.8777698355969
2020-05-11,AU,Uncategorized,-60.1229279195381
2020-05-12,AU,Human Resources,-67.0767878721301
2020-05-12,AU,Architecture,-59.3036890051412
2020-05-12,AU,Arts & Entertainment,-51.2359550561798
2020-05-12,AU,Personal Care & Home Health,-40.0493733383973
2020-05-12,AU,Food Preparation & Service,-72.4938411976502
2020-05-12,AU,Mathematics,-42.932176295958
2020-05-12,AU,Administrative Assistance,-62.3439595584442
2020-05-12,AU,Industrial Engineering,-34.1112367636476
2020-05-12,AU,Legal,-52.6147619554798
2020-05-12,AU,Physicians & Surgeons,-45.9700633275763
2020-05-12,AU,Media & Communications,-62.2568093385214
2020-05-12,AU,Sales,-67.1259300082667
2020-05-12,AU,Driving,-19.7758620689655
2020-05-12,AU,Mining,-31.877439176285
2020-05-12,AU,Retail,-55.3588701876572
2020-05-12,AU,Sports,-81.1668061154636
2020-05-12,AU,Chemical Engineering,-24.6571198063735
2020-05-12,AU,Mechanical Engineering,-40.1646489104116
2020-05-12,AU,Banking & Finance,-45.0064850843061
2020-05-12,AU,Installation & Maintenance,-44.7849728126545
2020-05-12,AU,Medical Information,-42.2862382517002
2020-05-12,AU,Medical Technician,-24.3342714873349
2020-05-12,AU,Project Management,-46.3052562128876
2020-05-12,AU,Scientific Research & Development,-50.2794911333847
2020-05-12,AU,Community & Social Service,-42.9816913687881
2020-05-12,AU,Therapy,-49.1170257710182
2020-05-12,AU,Aviation,-31.7416657498075
2020-05-12,AU,Customer Service,-57.7637975407492
2020-05-12,AU,Civil Engineering,-56.8981064021641
2020-05-12,AU,Nursing,-17.9007980604101
2020-05-12,AU,Military,4.94310762917365
2020-05-12,AU,Beauty & Wellness,-71.3451820874717
2020-05-12,AU,Pharmacy,-72.5294985250737
2020-05-12,AU,IT Operations & Helpdesk,-40.8919779901535
2020-05-12,AU,Information Design & Documentation,-46.8159315931593
2020-05-12,AU,Childcare,-79.3206600405288
2020-05-12,AU,Education & Instruction,-64.8352619026588
2020-05-12,AU,Insurance,-65.3343157119175
2020-05-12,AU,Marketing,-63.4365354036105
2020-05-12,AU,Dental,-59.7790055248619
2020-05-12,AU,Logistic Support,-39.0962390962391
2020-05-12,AU,Loading & Stocking,-51.4781280680703
2020-05-12,AU,Accounting,-59.9222983335037
2020-05-12,AU,Management,-52.120067170445
2020-05-12,AU,Security & Public Safety,-48.8878801634135
2020-05-12,AU,Real Estate,-46.3949179460032
2020-05-12,AU,Cleaning & Sanitation,-61.9762632620032
2020-05-12,AU,Veterinary,-45.3052589159782
2020-05-12,AU,Agriculture & Forestry,-31.4210723659543
2020-05-12,AU,Electrical Engineering,-54.7586206896552
2020-05-12,AU,Hospitality & Tourism,-82.7562681221218
2020-05-12,AU,Construction,-41.9720591212796
2020-05-12,AU,Software Development,-43.7842354470337
2020-05-12,AU,Production & Manufacturing,-48.874695863747
2020-05-12,AU,Social Science,-32.6417582417582
2020-05-12,AU,Uncategorized,-59.8996095928611
2020-05-13,AU,Human Resources,-66.3740122914838
2020-05-13,AU,Architecture,-59.3156235929761
2020-05-13,AU,Arts & Entertainment,-51.6559977734484
2020-05-13,AU,Personal Care & Home Health,-39.0601217656012
2020-05-13,AU,Food Preparation & Service,-72.2437777988076
2020-05-13,AU,Mathematics,-42.8136281588448
2020-05-13,AU,Administrative Assistance,-62.1460199773453
2020-05-13,AU,Industrial Engineering,-34.6193100632782
2020-05-13,AU,Legal,-54.4862904086205
2020-05-13,AU,Physicians & Surgeons,-45.9894585529468
2020-05-13,AU,Media & Communications,-62.3070136744596
2020-05-13,AU,Sales,-66.95125309832
2020-05-13,AU,Driving,-19.4765935394714
2020-05-13,AU,Mining,-33.1151073174774
2020-05-13,AU,Retail,-55.1770853493323
2020-05-13,AU,Sports,-80.6880907372401
2020-05-13,AU,Chemical Engineering,-21.3927751096262
2020-05-13,AU,Mechanical Engineering,-39.2064559515804
2020-05-13,AU,Banking & Finance,-44.5805332755257
2020-05-13,AU,Installation & Maintenance,-45.2195362604835
2020-05-13,AU,Medical Information,-42.7382469820799
2020-05-13,AU,Medical Technician,-24.3632455668995
2020-05-13,AU,Project Management,-45.8107958935865
2020-05-13,AU,Scientific Research & Development,-50.3267973856209
2020-05-13,AU,Community & Social Service,-42.3132530120482
2020-05-13,AU,Therapy,-48.9191219430765
2020-05-13,AU,Aviation,-35.0577758931411
2020-05-13,AU,Customer Service,-57.3455203275255
2020-05-13,AU,Civil Engineering,-56.7056705670567
2020-05-13,AU,Nursing,-17.6588897827836
2020-05-13,AU,Military,6.63873370577281
2020-05-13,AU,Beauty & Wellness,-69.8088731298106
2020-05-13,AU,Pharmacy,-72.7647058823529
2020-05-13,AU,IT Operations & Helpdesk,-41.8562930790294
2020-05-13,AU,Information Design & Documentation,-47.2110664881749
2020-05-13,AU,Childcare,-78.5728024620119
2020-05-13,AU,Education & Instruction,-65.4409851704102
2020-05-13,AU,Insurance,-65.0799553737449
2020-05-13,AU,Marketing,-62.7957191137814
2020-05-13,AU,Dental,-58.4765386959171
2020-05-13,AU,Logistic Support,-40.1493799323563
2020-05-13,AU,Loading & Stocking,-50.6849315068493
2020-05-13,AU,Accounting,-59.8230628431971
2020-05-13,AU,Management,-51.9003245733431
2020-05-13,AU,Security & Public Safety,-48.0376588021779
2020-05-13,AU,Real Estate,-44.2929238698593
2020-05-13,AU,Cleaning & Sanitation,-61.3540450749753
2020-05-13,AU,Veterinary,-45.3164302243686
2020-05-13,AU,Agriculture & Forestry,-31.5651849084796
2020-05-13,AU,Electrical Engineering,-54.3525250540381
2020-05-13,AU,Hospitality & Tourism,-82.7867459643161
2020-05-13,AU,Construction,-40.9998985904066
2020-05-13,AU,Software Development,-43.9726786043936
2020-05-13,AU,Production & Manufacturing,-48.4894412448217
2020-05-13,AU,Social Science,-36.024629260255
2020-05-13,AU,Uncategorized,-59.8036491618042
2020-05-14,AU,Human Resources,-65.5567805953694
2020-05-14,AU,Architecture,-59.4277000358809
2020-05-14,AU,Arts & Entertainment,-51.7263663220089
2020-05-14,AU,Personal Care & Home Health,-38.2011789313558
2020-05-14,AU,Food Preparation & Service,-71.9304873441632
2020-05-14,AU,Mathematics,-42.1562007652487
2020-05-14,AU,Administrative Assistance,-61.8964454489418
2020-05-14,AU,Industrial Engineering,-35.2359822509076
2020-05-14,AU,Legal,-56.8072610784837
2020-05-14,AU,Physicians & Surgeons,-45.933014354067
2020-05-14,AU,Media & Communications,-62.5857002938296
2020-05-14,AU,Sales,-66.6911562126917
2020-05-14,AU,Driving,-19.3395003025849
2020-05-14,AU,Mining,-34.8357272577183
2020-05-14,AU,Retail,-54.8945270730048
2020-05-14,AU,Sports,-80.2618707201445
2020-05-14,AU,Chemical Engineering,-20.8497918223551
2020-05-14,AU,Mechanical Engineering,-38.4028968934629
2020-05-14,AU,Banking & Finance,-44.5780522153613
2020-05-14,AU,Installation & Maintenance,-45.3316225819187
2020-05-14,AU,Medical Information,-41.9088064371927
2020-05-14,AU,Medical Technician,-24.4698029927872
2020-05-14,AU,Project Management,-45.4354088189674
2020-05-14,AU,Scientific Research & Development,-50.6403466538276
2020-05-14,AU,Community & Social Service,-42.176414189837
2020-05-14,AU,Therapy,-48.3978360382855
2020-05-14,AU,Aviation,-38.9248638092301
2020-05-14,AU,Customer Service,-57.1293136139553
2020-05-14,AU,Civil Engineering,-56.6720837847598
2020-05-14,AU,Nursing,-16.9364629704573
2020-05-14,AU,Military,10.6474407944996
2020-05-14,AU,Beauty & Wellness,-68.348229632176
2020-05-14,AU,Pharmacy,-74.4978949547933
2020-05-14,AU,IT Operations & Helpdesk,-42.9207645203192
2020-05-14,AU,Information Design & Documentation,-47.8193662360605
2020-05-14,AU,Childcare,-77.8394412017989
2020-05-14,AU,Education & Instruction,-66.1343472750317
2020-05-14,AU,Insurance,-64.7598539462597
2020-05-14,AU,Marketing,-62.0914415265445
2020-05-14,AU,Dental,-56.6365191884625
2020-05-14,AU,Logistic Support,-40.3528267814974
2020-05-14,AU,Loading & Stocking,-49.9243079584775
2020-05-14,AU,Accounting,-59.7305237564583
2020-05-14,AU,Management,-51.5430484360289
2020-05-14,AU,Security & Public Safety,-47.0196432603296
2020-05-14,AU,Real Estate,-42.4562918195554
2020-05-14,AU,Cleaning & Sanitation,-61.3180515759312
2020-05-14,AU,Veterinary,-45.8541958742239
2020-05-14,AU,Agriculture & Forestry,-30.929755915781602
