date,country,category,YoY_pct_change_in_postings_trend_from_feb1
2020-02-10,FR,Garde d'enfants,8.80455815953558
2020-02-10,FR,Enseignement et formation,-1.54903669280667
2020-02-10,FR,Assurance,-3.49028328338008
2020-02-10,FR,Marketing,-2.79589014028848
2020-02-10,FR,Médecine dentaire,7.71081816279557
2020-02-10,FR,Transport et logistique,0.479376810146803
2020-02-10,FR,Magasinage et entreposage,0.520572629892868
2020-02-10,FR,Comptabilité,-3.74818401937046
2020-02-10,FR,Management,-2.49124172829895
2020-02-10,FR,Sécurité et défense publique,-5.08915662650603
2020-02-10,FR,Immobilier,-3.37572470544231
2020-02-10,FR,Propreté et hygiène,0.226869204971392
2020-02-10,FR,Médecine vétérinaire,-63.3336999963334
2020-02-10,FR,Agriculture et foresterie,0.886680307902177
2020-02-10,FR,Génie électrique,-5.92451027233636
2020-02-10,FR,Hôtellerie et tourisme,-1.07537393684622
2020-02-10,FR,Construction,-2.42627478055034
2020-02-10,FR,Développement de logiciels,-0.999900999901004
2020-02-10,FR,Production et fabrication,-2.03235990528808
2020-02-10,FR,Sciences humaines et sociales,-1.59574468085106
2020-02-10,FR,Non classifié,-0.944913550462401
2020-02-11,FR,Ressources humaines,-3.45459808935636
2020-02-11,FR,Architecture,-3.82640705221351
2020-02-11,FR,Art et divertissement,-2.60861132660978
2020-02-11,FR,Soins personnels et à domicile,1.58262066253809
2020-02-11,FR,Restauration,0.624512099921937
2020-02-11,FR,Mathématiques et statistiques,-9.00960898106745
2020-02-11,FR,Administration,-0.653403549834208
2020-02-11,FR,Génie industriel,-3.22203835296409
2020-02-11,FR,Juridique,-5.13141426783479
2020-02-11,FR,Médecine,2.5395256916996
2020-02-11,FR,Médias et communication,2.53215841183025
2020-02-11,FR,Vente et prospection commerciale,-2.45796873463769
2020-02-11,FR,Conduite routière,-1.65159260715689
2020-02-11,FR,Extraction minière,-14.8608107165283
2020-02-11,FR,Vente au détail,-1.66716581810922
2020-02-11,FR,Sport,4.51966717095311
2020-02-11,FR,Génie chimique,-6.68713749573524
2020-02-11,FR,Génie mécanique,-4.72517817045788
2020-02-11,FR,Banque et finance,-1.94786030496803
2020-02-11,FR,Maintenance et réparation,-1.68264527489728
2020-02-11,FR,Information médicale,1.14385820280296
2020-02-11,FR,Assistance médico-technique,5.58719560094265
2020-02-11,FR,Gestion de projet,-3.57108199902959
2020-02-11,FR,Recherche et développement,-2.81923714759535
2020-02-11,FR,Services communautaires et sociaux,2.80112044817928
2020-02-11,FR,Thérapie et accompagnement,-1.41461144718473
2020-02-11,FR,Aviation,-3.8100050530571
2020-02-11,FR,Service clients,-0.315053657576048
2020-02-11,FR,Génie civil,-2.80049288674806
2020-02-11,FR,Soins infirmiers,5.80645161290323
2020-02-11,FR,Militaire,-9.86710674889255
2020-02-11,FR,Beauté et bien-être,3.17633089253908
2020-02-11,FR,Pharmacie,4.78778225428651
2020-02-11,FR,Support informatique,-1.34175217048145
2020-02-11,FR,Design de l'information,-2.3069403714565
2020-02-11,FR,Garde d'enfants,8.89794168096054
2020-02-11,FR,Enseignement et formation,-2.08433851201389
2020-02-11,FR,Assurance,-3.35874915548693
2020-02-11,FR,Marketing,-3.16361838853189
2020-02-11,FR,Médecine dentaire,8.09737749451469
2020-02-11,FR,Transport et logistique,0.0298388701014396
2020-02-11,FR,Magasinage et entreposage,0.139623017851798
2020-02-11,FR,Comptabilité,-4.12241745510716
2020-02-11,FR,Management,-2.82469423412929
2020-02-11,FR,Sécurité et défense publique,-5.53736517719569
2020-02-11,FR,Immobilier,-4.42732504176722
2020-02-11,FR,Propreté et hygiène,0.158009085522415
2020-02-11,FR,Médecine vétérinaire,-60.967993754879
2020-02-11,FR,Agriculture et foresterie,0.806451612903225
2020-02-11,FR,Génie électrique,-5.81651200612264
2020-02-11,FR,Hôtellerie et tourisme,-1.0645570856529
2020-02-11,FR,Construction,-2.91777188328913
2020-02-11,FR,Développement de logiciels,-1.34347525437123
2020-02-11,FR,Production et fabrication,-2.44381195406811
2020-02-11,FR,Sciences humaines et sociales,-1.75231133089657
2020-02-11,FR,Non classifié,-1.04606718970027
2020-02-12,FR,Ressources humaines,-3.55388616006934
2020-02-12,FR,Architecture,-4.3159215989186
2020-02-12,FR,Art et divertissement,-2.67415948067047
2020-02-12,FR,Soins personnels et à domicile,2.30601741884402
2020-02-12,FR,Restauration,0.613616441024645
2020-02-12,FR,Mathématiques et statistiques,-8.51023322227511
2020-02-12,FR,Administration,-0.798053527980525
2020-02-12,FR,Génie industriel,-3.60019408054342
2020-02-12,FR,Juridique,-5.77236551922524
2020-02-12,FR,Médecine,2.32649455187983
2020-02-12,FR,Médias et communication,2.85337124289196
2020-02-12,FR,Vente et prospection commerciale,-2.51695998426898
2020-02-12,FR,Conduite routière,-1.81621833889651
2020-02-12,FR,Extraction minière,-17.3723324469898
2020-02-12,FR,Vente au détail,-1.89412820257203
2020-02-12,FR,Sport,3.34400904295402
2020-02-12,FR,Génie chimique,-6.66554025513221
2020-02-12,FR,Génie mécanique,-5.28672962710544
2020-02-12,FR,Banque et finance,-1.61560437395331
2020-02-12,FR,Maintenance et réparation,-1.89323704498877
2020-02-12,FR,Information médicale,0.848509933774833
2020-02-12,FR,Assistance médico-technique,6.01290574892452
2020-02-12,FR,Gestion de projet,-3.66705471478463
2020-02-12,FR,Recherche et développement,-3.2207842755668
2020-02-12,FR,Services communautaires et sociaux,3.60144057623051
2020-02-12,FR,Thérapie et accompagnement,-2.04570586067084
2020-02-12,FR,Aviation,-4.03887033100517
2020-02-12,FR,Service clients,-0.616981686416607
2020-02-12,FR,Génie civil,-3.5567411359342
2020-02-12,FR,Soins infirmiers,6.24133148404993
2020-02-12,FR,Militaire,-11.968153411523
2020-02-12,FR,Beauté et bien-être,1.22789783889981
2020-02-12,FR,Pharmacie,5.05455562808916
2020-02-12,FR,Support informatique,-1.33976948083933
2020-02-12,FR,Design de l'information,-2.36934477379096
2020-02-12,FR,Garde d'enfants,8.81028938906752
2020-02-12,FR,Enseignement et formation,-2.40847784200385
2020-02-12,FR,Assurance,-3.25069933442655
2020-02-12,FR,Marketing,-3.63528598241628
2020-02-12,FR,Médecine dentaire,7.05870194295164
2020-02-12,FR,Transport et logistique,-0.435902516346343
2020-02-12,FR,Magasinage et entreposage,-0.238758456028643
2020-02-12,FR,Comptabilité,-4.48421862971516
2020-02-12,FR,Management,-3.0825901512214
2020-02-12,FR,Sécurité et défense publique,-5.34299516908213
2020-02-12,FR,Immobilier,-5.47364541098415
2020-02-12,FR,Propreté et hygiène,-0.128471192805613
2020-02-12,FR,Médecine vétérinaire,-57.4196295507771
2020-02-12,FR,Agriculture et foresterie,1.61399439451049
2020-02-12,FR,Génie électrique,-5.70607946385832
2020-02-12,FR,Hôtellerie et tourisme,-0.755420386539796
2020-02-12,FR,Construction,-3.39497113785344
2020-02-12,FR,Développement de logiciels,-1.4612954186414
2020-02-12,FR,Production et fabrication,-2.74816625916871
2020-02-12,FR,Sciences humaines et sociales,-1.89120271993201
2020-02-12,FR,Non classifié,-1.22736418511066
2020-02-13,FR,Ressources humaines,-3.6723706979427
2020-02-13,FR,Architecture,-4.81499279192695
2020-02-13,FR,Art et divertissement,-2.81349705114571
2020-02-13,FR,Soins personnels et à domicile,2.84181240063592
2020-02-13,FR,Restauration,0.602234094220488
2020-02-13,FR,Mathématiques et statistiques,-8.49611227005499
2020-02-13,FR,Administration,-0.884267806821493
2020-02-13,FR,Génie industriel,-3.96365042536736
2020-02-13,FR,Juridique,-5.97186333620442
2020-02-13,FR,Médecine,2.42974238875877
2020-02-13,FR,Médias et communication,3.33944206882508
2020-02-13,FR,Vente et prospection commerciale,-2.55452937708783
2020-02-13,FR,Conduite routière,-1.95059792197608
2020-02-13,FR,Extraction minière,-18.08
2020-02-13,FR,Vente au détail,-2.13930348258707
2020-02-13,FR,Sport,1.5165699307246
2020-02-13,FR,Génie chimique,-5.10800508259213
2020-02-13,FR,Génie mécanique,-5.75469870180197
2020-02-13,FR,Banque et finance,-1.32058736572386
2020-02-13,FR,Maintenance et réparation,-1.95487259288075
2020-02-13,FR,Information médicale,-0.309789343246591
2020-02-13,FR,Assistance médico-technique,6.61334373780726
2020-02-13,FR,Gestion de projet,-3.549607215595
2020-02-13,FR,Recherche et développement,-3.45597514804388
2020-02-13,FR,Services communautaires et sociaux,4.20579420579421
2020-02-13,FR,Thérapie et accompagnement,-2.28185469149325
2020-02-13,FR,Aviation,-4.4558957259775704
2020-02-13,FR,Service clients,-0.828702349614896
2020-02-13,FR,Génie civil,-4.27416675894142
2020-02-13,FR,Soins infirmiers,7.0327933623074
2020-02-13,FR,Militaire,-14.5219206680585
2020-02-13,FR,Beauté et bien-être,-0.959561343385873
2020-02-13,FR,Pharmacie,5.66212584561208
2020-02-13,FR,Support informatique,-1.19000786782062
2020-02-13,FR,Design de l'information,-2.33485747640821
2020-02-13,FR,Garde d'enfants,8.65610956558955
2020-02-13,FR,Enseignement et formation,-2.78285989407799
2020-02-13,FR,Assurance,-2.84804016219348
2020-02-13,FR,Marketing,-3.9759273875296
2020-02-13,FR,Médecine dentaire,5.97715218278254
2020-02-13,FR,Transport et logistique,-0.473699792756344
2020-02-13,FR,Magasinage et entreposage,-0.525793650793649
2020-02-13,FR,Comptabilité,-4.82771859103561
2020-02-13,FR,Management,-3.1942696737973
2020-02-13,FR,Sécurité et défense publique,-5.08326878388846
2020-02-13,FR,Immobilier,-6.47187329328236
2020-02-13,FR,Propreté et hygiène,-0.444049733570162
2020-02-13,FR,Médecine vétérinaire,-52.3338099952334
2020-02-13,FR,Agriculture et foresterie,1.28574170024947
2020-02-13,FR,Génie électrique,-5.40928674006702
2020-02-13,FR,Hôtellerie et tourisme,-0.795755968169765
2020-02-13,FR,Construction,-3.7465940054496
2020-02-13,FR,Développement de logiciels,-1.61783565157344
2020-02-13,FR,Production et fabrication,-2.87244401168452
2020-02-13,FR,Sciences humaines et sociales,-0.157529930686839
2020-02-13,FR,Non classifié,-1.21914357682619
2020-02-14,FR,Ressources humaines,-3.61052429421933
2020-02-14,FR,Architecture,-4.79386385426653
2020-02-14,FR,Art et divertissement,-2.98320139022977
2020-02-14,FR,Soins personnels et à domicile,3.41555977229602
2020-02-14,FR,Restauration,0.40666150271107
2020-02-14,FR,Mathématiques et statistiques,-7.42612011439466
2020-02-14,FR,Administration,-0.835356969402623
2020-02-14,FR,Génie industriel,-4.11725002410568
2020-02-14,FR,Juridique,-6.21171516079634
2020-02-14,FR,Médecine,2.22933023165648
2020-02-14,FR,Médias et communication,3.76415383046007
2020-02-14,FR,Vente et prospection commerciale,-2.45724395517987
2020-02-14,FR,Conduite routière,-2.08803058523676
2020-02-14,FR,Extraction minière,-17.5133333333333
2020-02-14,FR,Vente au détail,-2.08789023662755
2020-02-14,FR,Sport,-0.455813953488371
2020-02-14,FR,Génie chimique,-3.92073118646963
2020-02-14,FR,Génie mécanique,-5.87495160665892
2020-02-14,FR,Banque et finance,-1.09467455621302
2020-02-14,FR,Maintenance et réparation,-2.00970873786407
2020-02-14,FR,Information médicale,0.020822488287342
2020-02-14,FR,Assistance médico-technique,5.98918083462132
2020-02-14,FR,Gestion de projet,-3.40116279069768
2020-02-14,FR,Recherche et développement,-3.63055474876561
2020-02-14,FR,Services communautaires et sociaux,4.68936678614098
2020-02-14,FR,Thérapie et accompagnement,-2.3215898825655
2020-02-14,FR,Aviation,-5.05396953495409
2020-02-14,FR,Service clients,-0.759641604986372
2020-02-14,FR,Génie civil,-4.64372380322082
2020-02-14,FR,Soins infirmiers,7.19897858966805
2020-02-14,FR,Militaire,-15.8992393882391
2020-02-14,FR,Beauté et bien-être,-2.45470485096434
2020-02-14,FR,Pharmacie,6.04501607717043
2020-02-14,FR,Support informatique,-0.648266378548268
2020-02-14,FR,Design de l'information,-2.24250072808465
2020-02-14,FR,Garde d'enfants,8.52315260399956
2020-02-14,FR,Enseignement et formation,-3.12168802389441
2020-02-14,FR,Assurance,-2.50169033130494
2020-02-14,FR,Marketing,-4.06311637080868
2020-02-14,FR,Médecine dentaire,5.26687518918374
2020-02-14,FR,Transport et logistique,-0.521858999606151
2020-02-14,FR,Magasinage et entreposage,-0.63410284355494
2020-02-14,FR,Comptabilité,-5.08620689655173
2020-02-14,FR,Management,-3.26664733739248
2020-02-14,FR,Sécurité et défense publique,-4.86360547519659
2020-02-14,FR,Immobilier,-7.63913824057451
2020-02-14,FR,Propreté et hygiène,-1.17022322745599
2020-02-14,FR,Médecine vétérinaire,-46.8972841753907
2020-02-14,FR,Agriculture et foresterie,0.953561552398208
2020-02-14,FR,Génie électrique,-4.86357108664432
2020-02-14,FR,Hôtellerie et tourisme,-0.786704690726714
2020-02-14,FR,Construction,-4.17757099932151
2020-02-14,FR,Développement de logiciels,-1.63691943595305
2020-02-14,FR,Production et fabrication,-3.02029717393415
2020-02-14,FR,Sciences humaines et sociales,1.65849587983726
2020-02-14,FR,Non classifié,-1.231576822128
2020-02-15,FR,Ressources humaines,-3.86274321863318
2020-02-15,FR,Architecture,-4.89717838354853
2020-02-15,FR,Art et divertissement,-3.50775754071504
2020-02-15,FR,Soins personnels et à domicile,3.88855482060533
2020-02-15,FR,Restauration,0.173778721760964
2020-02-15,FR,Mathématiques et statistiques,-6.05245460659045
2020-02-15,FR,Administration,-1.00029134699428
2020-02-15,FR,Génie industriel,-4.20880285081383
2020-02-15,FR,Juridique,-6.58487491613151
2020-02-15,FR,Médecine,1.84793070259863
2020-02-15,FR,Médias et communication,4.2638036809816
2020-02-15,FR,Vente et prospection commerciale,-2.50589622641511
2020-02-15,FR,Conduite routière,-2.45410817708844
2020-02-15,FR,Extraction minière,-20.4134872497228
2020-02-15,FR,Vente au détail,-2.41143197380171
2020-02-15,FR,Sport,-1.94541766549881
2020-02-15,FR,Génie chimique,-2.45140202993291
2020-02-15,FR,Génie mécanique,-6.15622882586391
2020-02-15,FR,Banque et finance,-1.14398422090731
2020-02-15,FR,Maintenance et réparation,-2.44115082824761
2020-02-15,FR,Information médicale,-1.14285714285713
2020-02-15,FR,Assistance médico-technique,5.22022838499185
2020-02-15,FR,Gestion de projet,-3.33301036721247
2020-02-15,FR,Recherche et développement,-4.08537763183311
2020-02-15,FR,Services communautaires et sociaux,4.85898070262245
2020-02-15,FR,Thérapie et accompagnement,-1.96008234135863
2020-02-15,FR,Aviation,-5.22177419354839
2020-02-15,FR,Service clients,-0.865169631573837
2020-02-15,FR,Génie civil,-4.99669093315686
2020-02-15,FR,Soins infirmiers,6.96245733788396
2020-02-15,FR,Militaire,-17.2209311643561
2020-02-15,FR,Beauté et bien-être,-3.48398335430175
2020-02-15,FR,Pharmacie,6.41554394647603
2020-02-15,FR,Support informatique,-0.334119496855345
2020-02-15,FR,Design de l'information,-2.44067796610169
2020-02-15,FR,Garde d'enfants,8.23441343171851
2020-02-15,FR,Enseignement et formation,-3.69586140519731
2020-02-15,FR,Assurance,-2.72279617649898
2020-02-15,FR,Marketing,-4.3538219070134
2020-02-15,FR,Médecine dentaire,5.32467532467533
2020-02-15,FR,Transport et logistique,-0.933385733935943
2020-02-15,FR,Magasinage et entreposage,-1.11847965950708
2020-02-15,FR,Comptabilité,-5.57204404021063
2020-02-15,FR,Management,-3.48522880865032
2020-02-15,FR,Sécurité et défense publique,-4.97183919207613
2020-02-15,FR,Immobilier,-9.09010365907682
2020-02-15,FR,Propreté et hygiène,-1.6264942190868
2020-02-15,FR,Médecine vétérinaire,-42.961906701976
2020-02-15,FR,Agriculture et foresterie,0.797266514806383
2020-02-15,FR,Génie électrique,-5.20694259012016
2020-02-15,FR,Hôtellerie et tourisme,-1.2485253637436
2020-02-15,FR,Construction,-4.90679030232782
2020-02-15,FR,Développement de logiciels,-1.80366646954465
2020-02-15,FR,Production et fabrication,-3.49874006590426
2020-02-15,FR,Sciences humaines et sociales,1.29684468497906
2020-02-15,FR,Non classifié,-1.40645552969746
2020-02-16,FR,Ressources humaines,-4.21133231240429
2020-02-16,FR,Architecture,-4.99952294628376
2020-02-16,FR,Art et divertissement,-4.11815645145771
2020-02-16,FR,Soins personnels et à domicile,4.31546122120512
2020-02-16,FR,Restauration,-0.298191612158516
2020-02-16,FR,Mathématiques et statistiques,-5.27432263041172
2020-02-16,FR,Administration,-1.32077304069146
2020-02-16,FR,Génie industriel,-4.47244397422334
2020-02-16,FR,Juridique,-6.99663623258049
2020-02-16,FR,Médecine,0.906056270863131
2020-02-16,FR,Médias et communication,4.6306730867739
2020-02-16,FR,Vente et prospection commerciale,-2.56536268920778
2020-02-16,FR,Conduite routière,-3.42627135283722
2020-02-16,FR,Extraction minière,-16.2200859071385
2020-02-16,FR,Vente au détail,-2.640460591622
2020-02-16,FR,Sport,-4.11586763223027
2020-02-16,FR,Génie chimique,-0.678496868475975
2020-02-16,FR,Génie mécanique,-6.46501739466563
2020-02-16,FR,Banque et finance,-1.29013196769746
2020-02-16,FR,Maintenance et réparation,-3.15341458696072
2020-02-16,FR,Information médicale,-1.81459975114061
2020-02-16,FR,Assistance médico-technique,4.06960159741372
2020-02-16,FR,Gestion de projet,-3.35044059262127
2020-02-16,FR,Recherche et développement,-4.49156626506024
2020-02-16,FR,Services communautaires et sociaux,5.49570030641495
2020-02-16,FR,Thérapie et accompagnement,-2.2636484687084
2020-02-16,FR,Aviation,-6.06791239702633
2020-02-16,FR,Service clients,-1.06754658385094
2020-02-16,FR,Génie civil,-5.7032967032967
2020-02-16,FR,Soins infirmiers,6.03448275862069
2020-02-16,FR,Militaire,-15.4217254965024
2020-02-16,FR,Beauté et bien-être,-4.2955986930617
2020-02-16,FR,Pharmacie,6.1738572868004
2020-02-16,FR,Support informatique,0.255578492086883
2020-02-16,FR,Design de l'information,-2.62012955622161
2020-02-16,FR,Garde d'enfants,7.75575790037495
2020-02-16,FR,Enseignement et formation,-4.06629408363847
2020-02-16,FR,Assurance,-3.44065353195578
2020-02-16,FR,Marketing,-4.55172413793103
2020-02-16,FR,Médecine dentaire,5.03008186211658
2020-02-16,FR,Transport et logistique,-1.98155777908573
2020-02-16,FR,Magasinage et entreposage,-2.04000792236086
2020-02-16,FR,Comptabilité,-6.24521805661821
2020-02-16,FR,Management,-3.72227579556412
2020-02-16,FR,Sécurité et défense publique,-5.17660795952125
2020-02-16,FR,Immobilier,-10.5851528384279
2020-02-16,FR,Propreté et hygiène,-2.0336331638639
